     2.120E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.125E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.130E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.135E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.140E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.145E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.150E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.155E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.160E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.165E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.170E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.175E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.180E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.185E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.190E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.195E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.200E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.205E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.210E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.215E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.220E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.225E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.230E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.235E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.240E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.245E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.250E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.255E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.260E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.265E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.270E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.275E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.280E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.285E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.290E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.295E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.300E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.305E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.310E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.315E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.320E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.325E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.330E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.335E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.340E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.345E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.350E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.355E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.360E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.365E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.370E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.375E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.380E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.385E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.390E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.395E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.400E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.405E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.410E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.415E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.420E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.425E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.430E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.435E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.440E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.445E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.450E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.455E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.460E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.465E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.470E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.475E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.480E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.485E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.490E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.495E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.500E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.505E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.510E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.515E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.520E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.525E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.530E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.535E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.540E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.545E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.550E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.555E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.560E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.565E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.570E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.575E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.580E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.585E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.590E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.595E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.600E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.605E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.610E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.615E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.620E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.625E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.630E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.635E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.640E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.645E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.650E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.655E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.660E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.665E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.670E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.675E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.680E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.685E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.690E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.695E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.700E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.705E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.710E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.715E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.720E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.725E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.730E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.735E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.740E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.745E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.750E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.755E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.760E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.765E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.770E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.775E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.780E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.785E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.790E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.795E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.800E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.805E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.810E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.815E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.820E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.825E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.830E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.835E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.840E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.845E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.850E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.855E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.860E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.865E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.870E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.875E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.880E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.885E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.890E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.895E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.900E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.905E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.910E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.915E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.920E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.925E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.930E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.935E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.940E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.945E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.950E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.955E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.960E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.965E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.970E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.975E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.980E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.985E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.990E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     2.995E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.001E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.006E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.011E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.016E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.021E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.026E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.031E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.036E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.041E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.046E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.051E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.056E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.061E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.066E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.071E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.076E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.081E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.086E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.091E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.096E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.101E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.106E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.111E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.116E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.121E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.126E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.131E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.136E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.141E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.146E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.151E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.156E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.161E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.166E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.171E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.176E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.181E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.186E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.191E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.196E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.201E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.206E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.211E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.216E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.221E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.226E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.231E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.236E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.241E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.246E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.251E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.256E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.261E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.266E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.271E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.276E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.281E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.286E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.291E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.296E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.301E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.306E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.311E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.316E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.321E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.326E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.331E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.336E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.341E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.346E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.351E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.356E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.361E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.366E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.371E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.376E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.381E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.386E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.391E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.396E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.401E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.406E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.411E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.416E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.421E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.426E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.431E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.436E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.441E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.446E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.451E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.456E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.461E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.466E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.471E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.476E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.481E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.486E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.491E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.496E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.501E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.506E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.511E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.516E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.521E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.526E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.531E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.536E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.541E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.546E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.551E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.556E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.561E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.566E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.571E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.576E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.581E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.586E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.591E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.596E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.601E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.606E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.611E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.616E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.621E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.626E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.631E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.636E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.641E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.646E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.651E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.656E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.661E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.666E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.671E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.676E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.681E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.686E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.691E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.696E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.701E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.706E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.711E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.716E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.721E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.726E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.731E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.736E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.741E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.746E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.751E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.756E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.761E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.766E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.771E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.776E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.781E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.786E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.791E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.796E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.801E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.806E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.811E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.816E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.821E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.826E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.831E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.836E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.841E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.846E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.851E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.856E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.861E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.866E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.871E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.876E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.881E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.886E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.891E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.896E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.901E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.906E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.911E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.916E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.921E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.926E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.931E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.936E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.941E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.946E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.951E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.956E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.961E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.966E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.971E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.976E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.981E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.986E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.991E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     3.996E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.002E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.007E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.012E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.017E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.022E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.027E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.032E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.037E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.042E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.047E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.052E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.057E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.062E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.067E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.072E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.077E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.082E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.087E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.092E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.097E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.102E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.107E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.112E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.117E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.122E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.127E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.132E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.137E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.142E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.147E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.152E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.157E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.162E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.167E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.172E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.177E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.182E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.187E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.192E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.197E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.202E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.207E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.212E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.217E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.222E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.227E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.232E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.237E+0001      2.000E-0024      0.000E+0000      0.000E+0000
